"datetime","rainfall","lat","lon","study"
"2021-05-20",0.0630661231884058,11.5,-3.5,"MISAME"
"2021-05-21",0.0328351449275362,11.5,-3.5,"MISAME"
"2021-05-22",0.0155117753623188,11.5,-3.5,"MISAME"
"2021-05-23",0.0666893115942029,11.5,-3.5,"MISAME"
"2021-05-24",0.0178894927536232,11.5,-3.5,"MISAME"
"2021-05-25",0.00249094202898551,11.5,-3.5,"MISAME"
"2021-05-26",0.00407608695652174,11.5,-3.5,"MISAME"
"2021-05-27",0.00996376811594203,11.5,-3.5,"MISAME"
"2021-05-28",0.000905797101449275,11.5,-3.5,"MISAME"
"2021-05-29",0.000452898550724638,11.5,-3.5,"MISAME"
"2021-05-30",0.0253623188405797,11.5,-3.5,"MISAME"
"2021-05-31",0.00815217391304348,11.5,-3.5,"MISAME"
"2021-06-01",0.00894474637681159,11.5,-3.5,"MISAME"
"2021-06-02",0.0861639492753623,11.5,-3.5,"MISAME"
"2021-06-03",0.0210597826086957,11.5,-3.5,"MISAME"
"2021-06-04",0.0253623188405797,11.5,-3.5,"MISAME"
"2021-06-05",0.0108695652173913,11.5,-3.5,"MISAME"
"2021-06-06",0.0406476449275362,11.5,-3.5,"MISAME"
"2021-06-07",0.0251358695652174,11.5,-3.5,"MISAME"
"2021-06-08",0.0370244565217391,11.5,-3.5,"MISAME"
"2021-06-09",0.0313632246376812,11.5,-3.5,"MISAME"
"2021-06-10",0.0253623188405797,11.5,-3.5,"MISAME"
"2021-06-11",0.010643115942029,11.5,-3.5,"MISAME"
"2021-06-12",0.0437047101449275,11.5,-3.5,"MISAME"
"2021-06-13",0.00339673913043478,11.5,-3.5,"MISAME"
"2021-06-14",0.00294384057971014,11.5,-3.5,"MISAME"
"2021-06-15",0.115489130434783,11.5,-3.5,"MISAME"
"2021-06-16",0.0170969202898551,11.5,-3.5,"MISAME"
"2021-06-17",0.136096014492754,11.5,-3.5,"MISAME"
"2021-06-18",0.0379302536231884,11.5,-3.5,"MISAME"
"2021-06-19",0.0317028985507246,11.5,-3.5,"MISAME"
"2021-06-20",0.044723731884058,11.5,-3.5,"MISAME"
"2021-06-21",0.0304574275362319,11.5,-3.5,"MISAME"
"2021-06-22",0.0541213768115942,11.5,-3.5,"MISAME"
"2021-06-23",0.046875,11.5,-3.5,"MISAME"
"2021-06-24",0.0510643115942029,11.5,-3.5,"MISAME"
"2021-06-25",0.0243432971014493,11.5,-3.5,"MISAME"
"2021-06-26",0.116055253623188,11.5,-3.5,"MISAME"
"2021-06-27",0.0335144927536232,11.5,-3.5,"MISAME"
"2021-06-28",0.033401268115942,11.5,-3.5,"MISAME"
"2021-06-29",0.022758152173913,11.5,-3.5,"MISAME"
"2021-06-30",0.00871829710144928,11.5,-3.5,"MISAME"
"2021-07-01",0.034080615942029,11.5,-3.5,"MISAME"
"2021-07-02",0.0112092391304348,11.5,-3.5,"MISAME"
"2021-07-03",0.0180027173913043,11.5,-3.5,"MISAME"
"2021-07-04",0.0606884057971014,11.5,-3.5,"MISAME"
"2021-07-05",0.0934103260869565,11.5,-3.5,"MISAME"
"2021-07-06",0.0414402173913043,11.5,-3.5,"MISAME"
"2021-07-07",0.0935235507246377,11.5,-3.5,"MISAME"
"2021-07-08",0.0300045289855072,11.5,-3.5,"MISAME"
"2021-07-09",0.114356884057971,11.5,-3.5,"MISAME"
"2021-07-10",0.177083333333333,11.5,-3.5,"MISAME"
"2021-07-11",0.00509510869565217,11.5,-3.5,"MISAME"
"2021-07-12",0.0109827898550725,11.5,-3.5,"MISAME"
"2021-07-13",0.00486865942028986,11.5,-3.5,"MISAME"
"2021-07-14",0.0123414855072464,11.5,-3.5,"MISAME"
"2021-07-15",0.0476675724637681,11.5,-3.5,"MISAME"
"2021-07-16",0.00452898550724638,11.5,-3.5,"MISAME"
"2021-07-17",0.000452898550724638,11.5,-3.5,"MISAME"
"2021-07-18",0.0528759057971014,11.5,-3.5,"MISAME"
"2021-07-19",0.0217391304347826,11.5,-3.5,"MISAME"
"2021-07-20",0.124886775362319,11.5,-3.5,"MISAME"
"2021-07-21",0.0247961956521739,11.5,-3.5,"MISAME"
"2021-07-22",0.0373641304347826,11.5,-3.5,"MISAME"
"2021-07-23",0.029098731884058,11.5,-3.5,"MISAME"
"2021-07-24",0.083106884057971,11.5,-3.5,"MISAME"
"2021-07-25",0.0992980072463768,11.5,-3.5,"MISAME"
"2021-07-26",0.0426856884057971,11.5,-3.5,"MISAME"
"2021-07-27",0.015625,11.5,-3.5,"MISAME"
"2021-07-28",0.00452898550724638,11.5,-3.5,"MISAME"
"2021-07-29",0.00622735507246377,11.5,-3.5,"MISAME"
"2021-07-30",0.0298913043478261,11.5,-3.5,"MISAME"
"2021-07-31",0.0639719202898551,11.5,-3.5,"MISAME"
"2021-08-01",0.0780117753623188,11.5,-3.5,"MISAME"
"2021-08-02",0.00169836956521739,11.5,-3.5,"MISAME"
"2021-08-03",0.00113224637681159,11.5,-3.5,"MISAME"
"2021-08-04",0.0175498188405797,11.5,-3.5,"MISAME"
"2021-08-05",0.154211956521739,11.5,-3.5,"MISAME"
"2021-08-06",0.0500452898550725,11.5,-3.5,"MISAME"
"2021-08-07",0.00656702898550725,11.5,-3.5,"MISAME"
"2021-08-08",0.185914855072464,11.5,-3.5,"MISAME"
"2021-08-09",0.0345335144927536,11.5,-3.5,"MISAME"
"2021-08-10",0.0141530797101449,11.5,-3.5,"MISAME"
"2021-08-11",0.0176630434782609,11.5,-3.5,"MISAME"
"2021-08-12",0.0747282608695652,11.5,-3.5,"MISAME"
"2021-08-13",0.0795969202898551,11.5,-3.5,"MISAME"
"2021-08-14",0.0309103260869565,11.5,-3.5,"MISAME"
"2021-08-15",0.0800498188405797,11.5,-3.5,"MISAME"
"2021-08-16",0.0245697463768116,11.5,-3.5,"MISAME"
"2021-08-17",0.00588768115942029,11.5,-3.5,"MISAME"
"2021-08-18",0.0517436594202899,11.5,-3.5,"MISAME"
"2021-08-19",0.0411005434782609,11.5,-3.5,"MISAME"
"2021-08-20",0.0825407608695652,11.5,-3.5,"MISAME"
"2021-08-21",0.0185688405797101,11.5,-3.5,"MISAME"
"2021-08-22",0.0783514492753623,11.5,-3.5,"MISAME"
"2021-08-23",0.0218523550724638,11.5,-3.5,"MISAME"
"2021-08-24",0.0800498188405797,11.5,-3.5,"MISAME"
"2021-08-25",0.11129981884058,11.5,-3.5,"MISAME"
"2021-08-26",0.0183423913043478,11.5,-3.5,"MISAME"
"2021-08-27",0.0943161231884058,11.5,-3.5,"MISAME"
"2021-08-28",0.0323822463768116,11.5,-3.5,"MISAME"
"2021-08-29",0.016304347826087,11.5,-3.5,"MISAME"
"2021-08-30",0.00792572463768116,11.5,-3.5,"MISAME"
"2021-08-31",0.0117753623188406,11.5,-3.5,"MISAME"
"2021-09-01",0.0072463768115942,11.5,-3.5,"MISAME"
"2021-09-02",0.0360054347826087,11.5,-3.5,"MISAME"
"2021-09-03",0.100883152173913,11.5,-3.5,"MISAME"
"2021-09-04",0.134397644927536,11.5,-3.5,"MISAME"
"2021-09-05",0.355072463768116,11.5,-3.5,"MISAME"
"2021-09-06",0.0225317028985507,11.5,-3.5,"MISAME"
"2021-09-07",0.0309103260869565,11.5,-3.5,"MISAME"
"2021-09-08",0.014945652173913,11.5,-3.5,"MISAME"
"2021-09-09",0.0444972826086957,11.5,-3.5,"MISAME"
"2021-09-10",0.0786911231884058,11.5,-3.5,"MISAME"
"2021-09-11",0.0148324275362319,11.5,-3.5,"MISAME"
"2021-09-12",0.0297780797101449,11.5,-3.5,"MISAME"
"2021-09-13",0.112658514492754,11.5,-3.5,"MISAME"
"2021-09-14",0.160212862318841,11.5,-3.5,"MISAME"
"2021-09-15",0.11424365942029,11.5,-3.5,"MISAME"
"2021-09-16",0.0147192028985507,11.5,-3.5,"MISAME"
"2021-09-17",0.0449501811594203,11.5,-3.5,"MISAME"
"2021-09-18",0.0230978260869565,11.5,-3.5,"MISAME"
"2021-09-19",0.00192481884057971,11.5,-3.5,"MISAME"
"2021-09-20",0.0155117753623188,11.5,-3.5,"MISAME"
"2021-09-21",0.0078125,11.5,-3.5,"MISAME"
"2021-09-22",0.078804347826087,11.5,-3.5,"MISAME"
"2021-09-23",0.0378170289855072,11.5,-3.5,"MISAME"
"2021-09-24",0.00498188405797101,11.5,-3.5,"MISAME"
"2021-09-25",0.0606884057971014,11.5,-3.5,"MISAME"
"2021-09-26",0.0949954710144928,11.5,-3.5,"MISAME"
"2021-09-27",0.0130208333333333,11.5,-3.5,"MISAME"
"2021-09-28",0.0123414855072464,11.5,-3.5,"MISAME"
"2021-09-29",0.034080615942029,11.5,-3.5,"MISAME"
"2021-09-30",0.0293251811594203,11.5,-3.5,"MISAME"
"2021-10-01",0.0220788043478261,11.5,-3.5,"MISAME"
"2021-10-02",0.0465353260869565,11.5,-3.5,"MISAME"
"2021-10-03",0.0181159420289855,11.5,-3.5,"MISAME"
"2021-10-04",0.0175498188405797,11.5,-3.5,"MISAME"
"2021-10-05",0.041893115942029,11.5,-3.5,"MISAME"
"2021-10-06",0.122395833333333,11.5,-3.5,"MISAME"
"2021-10-07",0.0795969202898551,11.5,-3.5,"MISAME"
"2021-10-08",0.0746150362318841,11.5,-3.5,"MISAME"
"2021-10-09",0.202672101449275,11.5,-3.5,"MISAME"
"2021-10-10",0.0734827898550725,11.5,-3.5,"MISAME"
"2021-10-11",0.0109827898550725,11.5,-3.5,"MISAME"
"2021-10-12",0.0105298913043478,11.5,-3.5,"MISAME"
"2021-10-13",0.0613677536231884,11.5,-3.5,"MISAME"
"2021-10-14",0.0663496376811594,11.5,-3.5,"MISAME"
"2021-10-15",0.0361186594202899,11.5,-3.5,"MISAME"
"2021-10-16",0.0176630434782609,11.5,-3.5,"MISAME"
"2021-10-17",0.112432065217391,11.5,-3.5,"MISAME"
"2021-10-18",0.0078125,11.5,-3.5,"MISAME"
"2021-10-19",0.0158514492753623,11.5,-3.5,"MISAME"
"2021-10-20",0.00249094202898551,11.5,-3.5,"MISAME"
"2021-10-21",0.0137001811594203,11.5,-3.5,"MISAME"
"2021-10-22",0.0221920289855072,11.5,-3.5,"MISAME"
"2021-10-23",0.00113224637681159,11.5,-3.5,"MISAME"
"2021-10-24",0.0310235507246377,11.5,-3.5,"MISAME"
"2021-10-25",0.00577445652173913,11.5,-3.5,"MISAME"
"2021-10-26",0.0120018115942029,11.5,-3.5,"MISAME"
"2021-10-27",0.0259284420289855,11.5,-3.5,"MISAME"
"2021-10-28",0.0480072463768116,11.5,-3.5,"MISAME"
"2021-10-29",0.00803894927536232,11.5,-3.5,"MISAME"
"2021-10-30",0.165194746376812,11.5,-3.5,"MISAME"
"2021-10-31",0.202785326086957,11.5,-3.5,"MISAME"
"2021-11-01",0.171535326086957,11.5,-3.5,"MISAME"
"2021-11-02",0.014945652173913,11.5,-3.5,"MISAME"
"2021-11-03",0.00622735507246377,11.5,-3.5,"MISAME"
"2021-11-04",0.0157382246376812,11.5,-3.5,"MISAME"
"2021-11-05",0.0899003623188406,11.5,-3.5,"MISAME"
"2021-11-06",0.0571784420289855,11.5,-3.5,"MISAME"
"2021-11-07",0.0139266304347826,11.5,-3.5,"MISAME"
"2021-11-08",0.00384963768115942,11.5,-3.5,"MISAME"
"2021-11-09",0.00600090579710145,11.5,-3.5,"MISAME"
"2021-11-10",0.00792572463768116,11.5,-3.5,"MISAME"
"2021-11-11",0.0124547101449275,11.5,-3.5,"MISAME"
"2021-11-12",0.0078125,11.5,-3.5,"MISAME"
"2021-11-13",0.0137001811594203,11.5,-3.5,"MISAME"
"2021-11-14",0.00373641304347826,11.5,-3.5,"MISAME"
"2021-11-15",0.00249094202898551,11.5,-3.5,"MISAME"
"2021-11-16",0.00249094202898551,11.5,-3.5,"MISAME"
"2021-11-17",0.00169836956521739,11.5,-3.5,"MISAME"
"2021-11-18",0.00339673913043478,11.5,-3.5,"MISAME"
"2021-11-19",0.00260416666666667,11.5,-3.5,"MISAME"
"2021-11-20",0.00260416666666667,11.5,-3.5,"MISAME"
"2021-11-21",0.00237771739130435,11.5,-3.5,"MISAME"
"2021-11-22",0.00226449275362319,11.5,-3.5,"MISAME"
"2021-11-23",0.00554800724637681,11.5,-3.5,"MISAME"
"2021-11-24",0.0041893115942029,11.5,-3.5,"MISAME"
"2021-11-25",0.00566123188405797,11.5,-3.5,"MISAME"
"2021-11-26",0.00486865942028986,11.5,-3.5,"MISAME"
"2021-11-27",0.00328351449275362,11.5,-3.5,"MISAME"
"2021-11-28",0.00203804347826087,11.5,-3.5,"MISAME"
"2021-11-29",0.00271739130434783,11.5,-3.5,"MISAME"
"2021-11-30",0.0190217391304348,11.5,-3.5,"MISAME"
"2021-12-01",0.00634057971014493,11.5,-3.5,"MISAME"
"2021-12-02",0.00735960144927536,11.5,-3.5,"MISAME"
"2021-12-03",0.0690670289855072,11.5,-3.5,"MISAME"
"2021-12-04",0.0580842391304348,11.5,-3.5,"MISAME"
"2021-12-05",0.0330615942028986,11.5,-3.5,"MISAME"
"2021-12-06",0.0718976449275362,11.5,-3.5,"MISAME"
"2021-12-07",0.0771059782608696,11.5,-3.5,"MISAME"
"2021-12-08",0.110167572463768,11.5,-3.5,"MISAME"
"2021-12-09",0.0500452898550725,11.5,-3.5,"MISAME"
"2021-12-10",0.0550271739130435,11.5,-3.5,"MISAME"
"2021-12-11",0.0190217391304348,11.5,-3.5,"MISAME"
"2021-12-12",0.0114356884057971,11.5,-3.5,"MISAME"
"2021-12-13",0.00679347826086957,11.5,-3.5,"MISAME"
"2021-12-14",0.00430253623188406,11.5,-3.5,"MISAME"
"2021-12-15",0.00430253623188406,11.5,-3.5,"MISAME"
"2021-12-16",0.0211730072463768,11.5,-3.5,"MISAME"
"2021-12-17",0.0300045289855072,11.5,-3.5,"MISAME"
"2021-12-18",0.0297780797101449,11.5,-3.5,"MISAME"
"2021-12-19",0.101675724637681,11.5,-3.5,"MISAME"
"2021-12-20",0.155004528985507,11.5,-3.5,"MISAME"
"2021-12-21",0.0373641304347826,11.5,-3.5,"MISAME"
"2021-12-22",0.221580615942029,11.5,-3.5,"MISAME"
"2021-12-23",0.164628623188406,11.5,-3.5,"MISAME"
"2021-12-24",0.0237771739130435,11.5,-3.5,"MISAME"
"2021-12-25",0.0688405797101449,11.5,-3.5,"MISAME"
"2021-12-26",0.0884284420289855,11.5,-3.5,"MISAME"
"2021-12-27",0.098731884057971,11.5,-3.5,"MISAME"
"2021-12-28",0.105298913043478,11.5,-3.5,"MISAME"
"2021-12-29",0.0218523550724638,11.5,-3.5,"MISAME"
"2021-12-30",0.0153985507246377,11.5,-3.5,"MISAME"
"2021-12-31",0.0969202898550725,11.5,-3.5,"MISAME"
"2022-01-01",0.00407608695652174,11.5,-3.5,"MISAME"
"2022-01-02",0.00226449275362319,11.5,-3.5,"MISAME"
"2022-01-03",0.0260416666666667,11.5,-3.5,"MISAME"
"2022-01-04",0.00203804347826087,11.5,-3.5,"MISAME"
"2022-01-05",0.00147192028985507,11.5,-3.5,"MISAME"
"2022-01-06",0.00294384057971014,11.5,-3.5,"MISAME"
"2022-01-07",0.00634057971014493,11.5,-3.5,"MISAME"
"2022-01-08",0.00147192028985507,11.5,-3.5,"MISAME"
"2022-01-09",0.00328351449275362,11.5,-3.5,"MISAME"
"2022-01-10",0.0192481884057971,11.5,-3.5,"MISAME"
"2022-01-11",0.00860507246376812,11.5,-3.5,"MISAME"
"2022-01-12",0.00577445652173913,11.5,-3.5,"MISAME"
"2022-01-13",0.00520833333333333,11.5,-3.5,"MISAME"
"2022-01-14",0.00792572463768116,11.5,-3.5,"MISAME"
"2022-01-15",0.0292119565217391,11.5,-3.5,"MISAME"
"2022-01-16",0.00917119565217391,11.5,-3.5,"MISAME"
"2022-01-17",0.0157382246376812,11.5,-3.5,"MISAME"
"2022-01-18",0.00849184782608696,11.5,-3.5,"MISAME"
"2022-01-19",0.013473731884058,11.5,-3.5,"MISAME"
"2022-01-20",0.00713315217391304,11.5,-3.5,"MISAME"
"2022-01-21",0.0314764492753623,11.5,-3.5,"MISAME"
"2022-01-22",0.0313632246376812,11.5,-3.5,"MISAME"
"2022-01-23",0.0452898550724638,11.5,-3.5,"MISAME"
"2022-01-24",0.126585144927536,11.5,-3.5,"MISAME"
"2022-01-25",0.0498188405797101,11.5,-3.5,"MISAME"
"2022-01-26",0.0123414855072464,11.5,-3.5,"MISAME"
"2022-01-27",0.00758605072463768,11.5,-3.5,"MISAME"
"2022-01-28",0.00973731884057971,11.5,-3.5,"MISAME"
"2022-01-29",0.00339673913043478,11.5,-3.5,"MISAME"
"2022-01-30",0.00350996376811594,11.5,-3.5,"MISAME"
"2022-01-31",0.00452898550724638,11.5,-3.5,"MISAME"
"2022-02-01",0.0279664855072464,11.5,-3.5,"MISAME"
"2022-02-02",0.0129076086956522,11.5,-3.5,"MISAME"
"2022-02-03",0.0213994565217391,11.5,-3.5,"MISAME"
"2022-02-04",0.0251358695652174,11.5,-3.5,"MISAME"
"2022-02-05",0.0041893115942029,11.5,-3.5,"MISAME"
"2022-02-06",0.00509510869565217,11.5,-3.5,"MISAME"
"2022-02-07",0.00249094202898551,11.5,-3.5,"MISAME"
"2022-02-08",0.0047554347826087,11.5,-3.5,"MISAME"
"2022-02-09",0.00509510869565217,11.5,-3.5,"MISAME"
"2022-02-10",0.0122282608695652,11.5,-3.5,"MISAME"
"2022-02-11",0.030570652173913,11.5,-3.5,"MISAME"
"2022-02-12",0.0506114130434783,11.5,-3.5,"MISAME"
"2022-02-13",0.0220788043478261,11.5,-3.5,"MISAME"
"2022-02-14",0.0349864130434783,11.5,-3.5,"MISAME"
"2022-02-15",0.0741621376811594,11.5,-3.5,"MISAME"
"2022-02-16",0.0791440217391304,11.5,-3.5,"MISAME"
"2022-02-17",0.0957880434782609,11.5,-3.5,"MISAME"
"2022-02-18",0.0579710144927536,11.5,-3.5,"MISAME"
"2022-02-19",0.0306838768115942,11.5,-3.5,"MISAME"
"2022-02-20",0.0443840579710145,11.5,-3.5,"MISAME"
"2022-02-21",0.00713315217391304,11.5,-3.5,"MISAME"
"2022-02-22",0.0855978260869565,11.5,-3.5,"MISAME"
"2022-02-23",0.016304347826087,11.5,-3.5,"MISAME"
"2022-02-24",0.0634057971014493,11.5,-3.5,"MISAME"
"2022-02-25",0.049026268115942,11.5,-3.5,"MISAME"
"2022-02-26",0.0232110507246377,11.5,-3.5,"MISAME"
"2022-02-27",0.00498188405797101,11.5,-3.5,"MISAME"
"2022-02-28",0.00566123188405797,11.5,-3.5,"MISAME"
"2022-03-01",0.0047554347826087,11.5,-3.5,"MISAME"
"2022-03-02",0.00452898550724638,11.5,-3.5,"MISAME"
"2022-03-03",0.0215126811594203,11.5,-3.5,"MISAME"
"2022-03-04",0.0546875,11.5,-3.5,"MISAME"
"2022-03-05",0.00656702898550725,11.5,-3.5,"MISAME"
"2022-03-06",0.00701992753623188,11.5,-3.5,"MISAME"
"2022-03-07",0.00271739130434783,11.5,-3.5,"MISAME"
"2022-03-08",0.0167572463768116,11.5,-3.5,"MISAME"
"2022-03-09",0.142210144927536,11.5,-3.5,"MISAME"
"2022-03-10",0.0476675724637681,11.5,-3.5,"MISAME"
"2022-03-11",0.0107563405797101,11.5,-3.5,"MISAME"
"2022-03-12",0.00271739130434783,11.5,-3.5,"MISAME"
"2022-03-13",0.00543478260869565,11.5,-3.5,"MISAME"
"2022-03-14",0.00373641304347826,11.5,-3.5,"MISAME"
"2022-03-15",0.00294384057971014,11.5,-3.5,"MISAME"
"2022-03-16",0.0135869565217391,11.5,-3.5,"MISAME"
"2022-03-17",0.00883152173913043,11.5,-3.5,"MISAME"
"2022-03-18",0.0133605072463768,11.5,-3.5,"MISAME"
"2022-03-19",0.00611413043478261,11.5,-3.5,"MISAME"
"2022-03-20",0.00430253623188406,11.5,-3.5,"MISAME"
"2022-03-21",0.000792572463768116,11.5,-3.5,"MISAME"
"2022-03-22",0.00486865942028986,11.5,-3.5,"MISAME"
"2022-03-23",0.0472146739130435,11.5,-3.5,"MISAME"
"2022-03-24",0.000792572463768116,11.5,-3.5,"MISAME"
"2022-03-25",0.00566123188405797,11.5,-3.5,"MISAME"
"2022-03-26",0.00566123188405797,11.5,-3.5,"MISAME"
"2022-03-27",0.0268342391304348,11.5,-3.5,"MISAME"
"2022-03-28",0.113337862318841,11.5,-3.5,"MISAME"
"2022-03-29",0.00679347826086957,11.5,-3.5,"MISAME"
"2022-03-30",0.00260416666666667,11.5,-3.5,"MISAME"
"2022-03-31",0.0297780797101449,11.5,-3.5,"MISAME"
"2022-04-01",0.0147192028985507,11.5,-3.5,"MISAME"
"2022-04-02",0.00192481884057971,11.5,-3.5,"MISAME"
"2022-04-03",0.00611413043478261,11.5,-3.5,"MISAME"
"2022-04-04",0.0260416666666667,11.5,-3.5,"MISAME"
"2022-04-05",0.0398550724637681,11.5,-3.5,"MISAME"
"2022-04-06",0.0378170289855072,11.5,-3.5,"MISAME"
"2022-04-07",0.00973731884057971,11.5,-3.5,"MISAME"
"2022-04-08",0.0143795289855072,11.5,-3.5,"MISAME"
"2022-04-09",0.0197010869565217,11.5,-3.5,"MISAME"
"2022-04-10",0.00611413043478261,11.5,-3.5,"MISAME"
"2022-04-11",0.0161911231884058,11.5,-3.5,"MISAME"
"2022-04-12",0.00701992753623188,11.5,-3.5,"MISAME"
"2022-04-13",0.00237771739130435,11.5,-3.5,"MISAME"
"2022-04-14",0.00158514492753623,11.5,-3.5,"MISAME"
"2022-04-15",0.0261548913043478,11.5,-3.5,"MISAME"
"2022-04-16",0.00441576086956522,11.5,-3.5,"MISAME"
"2022-04-17",0.00339673913043478,11.5,-3.5,"MISAME"
"2022-04-18",0.0047554347826087,11.5,-3.5,"MISAME"
"2022-04-19",0.00883152173913043,11.5,-3.5,"MISAME"
"2022-04-20",0.00543478260869565,11.5,-3.5,"MISAME"
"2022-04-21",0.00317028985507246,11.5,-3.5,"MISAME"
"2022-04-22",0.0426856884057971,11.5,-3.5,"MISAME"
"2022-04-23",0.00600090579710145,11.5,-3.5,"MISAME"
"2022-04-24",0.0185688405797101,11.5,-3.5,"MISAME"
"2022-04-25",0.00803894927536232,11.5,-3.5,"MISAME"
"2022-04-26",0.00169836956521739,11.5,-3.5,"MISAME"
"2022-04-27",0.00113224637681159,11.5,-3.5,"MISAME"
"2022-04-28",0.000566123188405797,11.5,-3.5,"MISAME"
"2022-04-29",0.0138134057971014,11.5,-3.5,"MISAME"
"2022-04-30",0.0891077898550725,11.5,-3.5,"MISAME"
"2022-05-01",0.00645380434782609,11.5,-3.5,"MISAME"
"2022-05-02",0.00396286231884058,11.5,-3.5,"MISAME"
"2022-05-03",0.00464221014492754,11.5,-3.5,"MISAME"
"2022-05-04",0.00203804347826087,11.5,-3.5,"MISAME"
"2022-05-05",0.00135869565217391,11.5,-3.5,"MISAME"
"2022-05-06",0.0191349637681159,11.5,-3.5,"MISAME"
"2022-05-07",0.013473731884058,11.5,-3.5,"MISAME"
"2022-05-08",0.038383152173913,11.5,-3.5,"MISAME"
"2022-05-09",0.123414855072464,11.5,-3.5,"MISAME"
"2022-05-10",0.0155117753623188,11.5,-3.5,"MISAME"
"2022-05-11",0.0429121376811594,11.5,-3.5,"MISAME"
"2022-05-12",0.0140398550724638,11.5,-3.5,"MISAME"
"2022-05-13",0.00973731884057971,11.5,-3.5,"MISAME"
"2022-05-14",0.0409873188405797,11.5,-3.5,"MISAME"
"2022-05-15",0.0135869565217391,11.5,-3.5,"MISAME"
"2022-05-16",0.00554800724637681,11.5,-3.5,"MISAME"
"2022-05-17",0.00656702898550725,11.5,-3.5,"MISAME"
"2022-05-18",0.00181159420289855,11.5,-3.5,"MISAME"
"2022-05-19",0.00124547101449275,11.5,-3.5,"MISAME"
"2022-05-20",0.000905797101449275,11.5,-3.5,"MISAME"
"2022-05-21",0.0047554347826087,11.5,-3.5,"MISAME"
"2022-05-22",0.00124547101449275,11.5,-3.5,"MISAME"
"2022-05-23",0.00645380434782609,11.5,-3.5,"MISAME"
"2022-05-24",0.0721240942028985,11.5,-3.5,"MISAME"
"2022-05-25",0.0407608695652174,11.5,-3.5,"MISAME"
"2022-05-26",0.0108695652173913,11.5,-3.5,"MISAME"
"2022-05-27",0.0142663043478261,11.5,-3.5,"MISAME"
"2022-05-28",0.0343070652173913,11.5,-3.5,"MISAME"
"2022-05-29",0.00577445652173913,11.5,-3.5,"MISAME"
"2022-05-30",0.0349864130434783,11.5,-3.5,"MISAME"
"2022-05-31",0.00407608695652174,11.5,-3.5,"MISAME"
"2022-06-01",0.00554800724637681,11.5,-3.5,"MISAME"
"2022-06-02",0.00588768115942029,11.5,-3.5,"MISAME"
"2022-06-03",0.0372509057971014,11.5,-3.5,"MISAME"
"2022-06-04",0.00826539855072464,11.5,-3.5,"MISAME"
"2022-06-05",0.00803894927536232,11.5,-3.5,"MISAME"
"2022-06-06",0.0157382246376812,11.5,-3.5,"MISAME"
"2022-06-07",0.013473731884058,11.5,-3.5,"MISAME"
"2022-06-08",0.0733695652173913,11.5,-3.5,"MISAME"
"2022-06-09",0.00294384057971014,11.5,-3.5,"MISAME"
